APT,KPMD,0,34.62938675000001,-118.0845505
VOR,GVO,34000,34.531333329999995,-120.09108333
FIX,AUDIA,34000,34.248975,-123.090267
FIX,GALIP,34000,33.91666699999999,-124.917775
FIX,HARRD,34000,33.18333799999999,-128.516667
FIX,FEZEK,34000,31.783333,-134.2
FIX,FLEXX,34000,29.950000000000003,-140.383333
FIX,CITTA,34000,28.31491700000001,-145.119361
FIX,BEATS,34000,29.113472,-145.621694
FIX,BANDY,34000,26.530250999999993,-150.45589
FIX,ABSOL,34000,27.303332999999995,-150.986667
FIX,ANELE,34000,25.161666999999994,-154.563333
FIX,ZIGIE,34000,24.313693999999998,-157.285361
LATLON,2400N16000W,34000,24,-160
FIX,THOMA,34000,23.94345,-160.7635
FIX,CANON,34000,22.801500000000004,-162.616889
FIX,GLORY,34000,21.156389000000004,-164
FIX,TAAVR,34000,21.233334,-170
FIX,JMROY,34000,21.119721999999996,-175
LATLON,2000N17500W,34000,20,-175
LATLON,1900N17500W,34000,19,-175
LATLON,1800N17500W,34000,18,-175
LATLON,1700N17500W,34000,17,-175
LATLON,1600N17500W,34000,16,-175
FIX,MAZZA,34000,11.708889,-180
NDB,MAJ,34000,7.068833330000004,171.28183333000004
FIX,ELNUR,34000,3.5,166.508333
FIX,MUBIT,34000,3.5,164.66833299999996
FIX,FENSE,34000,3.5,162.261667
LATLON,200N16000E,34000,2,160
FIX,DOHRT,34000,0,156.83333300000004
LATLON,100S15500E,34000,-1,155
VOR,LHR,34000,-3.0448169999999948,152.626417
FIX,PALAN,34000,-4.273332999999994,151.503333
NDB,HKN,34000,-5.459033000000005,150.414283
VOR,CWR,34000,-7.646666999999994,148.671667
VOR,PY,34000,-9.452972219999992,147.21508332999997
FIX,ESKIM,34000,-9.765,145.90499999999997
FIX,POSOX,34000,-10.224999999999994,143.926667
NDB,HID,34000,-10.591944440000006,142.29250000000002
FIX,PEBTA,34000,-10.964027999999999,140.17519400000003
FIX,IDELU,34000,-11.595944000000003,136.363361
FIX,DUMAV,16200,-13.940832999999998,135.59583299999997
APT,YUPG,0,-14.705201990000006,134.56256028999996
